Date,Global_MAU,Europe_MAU,Germany_MAU,Global_QoQ_Growth,Europe_QoQ_Growth,Germany_QoQ_Growth,Europe_Share,Germany_Share_of_Europe
2018-03-31,173,60.55,10.899,,,,35.0,18.0
2018-06-30,180,61.2,11.016,4.046242774566466,1.0734929810074512,1.073492981007429,34.0,18.0
2018-09-30,191,64.94,12.3386,6.111111111111112,6.111111111111112,12.00617283950618,34.0,19.0
2018-12-31,207,70.38000000000001,13.372200000000001,8.37696335078535,8.37696335078535,8.37696335078535,34.0,19.0
2019-03-31,217,73.78,14.0182,4.8309178743961345,4.830917874396112,4.8309178743961345,34.0,19.0
2019-06-30,232,76.56,15.312000000000001,6.912442396313367,3.7679587964217998,9.229430312022945,33.0,20.0
2019-09-30,248,81.84,16.368000000000002,6.896551724137923,6.896551724137923,6.896551724137945,33.0,20.0
2019-12-31,271,89.43,17.886000000000003,9.2741935483871,9.2741935483871,9.2741935483871,33.0,20.0
2020-03-31,286,94.38000000000001,19.8198,5.535055350553497,5.535055350553519,10.811808118081178,33.0,21.0
2020-06-30,299,95.68,20.0928,4.545454545454541,1.377410468319562,1.377410468319562,32.0,21.0
2020-09-30,320,102.4,21.504,7.0234113712374535,7.0234113712374535,7.0234113712374535,32.0,21.0
2020-12-31,345,110.4,24.288,7.8125,7.8125,12.946428571428559,32.0,22.0
2021-03-31,356,113.92,25.0624,3.1884057971014457,3.1884057971014457,3.1884057971014457,32.0,22.0
2021-06-30,365,113.15,24.893,2.528089887640439,-0.6759129213483095,-0.6759129213483095,31.0,22.0
2021-09-30,381,118.11,25.9842,4.383561643835621,4.383561643835621,4.383561643835621,31.0,22.0
2021-12-31,406,125.86,28.9478,6.5616797900262425,6.5616797900262425,11.40539250775472,31.0,23.0
2022-03-31,422,130.82,30.0886,3.9408866995073843,3.9408866995073843,3.9408866995073843,31.0,23.0
2022-06-30,433,129.9,29.877000000000002,2.6066350710900466,-0.7032563828160754,-0.7032563828160754,30.0,23.0
2022-09-30,456,136.79999999999998,31.464,5.311778290993074,5.311778290993052,5.311778290993052,30.0,23.0
2022-12-31,489,146.7,35.208,7.236842105263164,7.236842105263164,11.89931350114417,30.0,24.000000000000004
2023-03-31,515,154.5,37.08,5.316973415132931,5.316973415132931,5.316973415132931,30.0,24.0
2023-06-30,533,154.57,37.096799999999995,3.495145631067964,0.04530744336568304,0.04530744336568304,28.999999999999996,23.999999999999996
2023-09-30,551,159.79,38.349599999999995,3.3771106941838713,3.3771106941838713,3.3771106941838713,28.999999999999996,24.0
2023-12-31,574,166.45999999999998,41.614999999999995,4.174228675136127,4.174228675136105,8.514821536600126,28.999999999999996,25.0
